ra,dec,z
216.9310961631453,15.140206875038146,0.012061969520251545
10.88629338058292,28.616560912073794,0.04391756812705137
305.74785403985317,18.473858439350145,0.07861178521752547
275.74037099899056,-27.89178848631314,0.02927607604203638
330.3765180575838,-14.585350209758772,0.01207491478277349
218.26016358599364,5.51346291017844,0.07997474524744635
75.52301551763821,-27.23908220177273,0.06450080894438794
91.92179656013192,16.54654888909075,0.09172490514099496
175.3071664655933,26.95383435563538,0.03456407925669608
302.50932309256024,26.803349197738804,0.033843317180975156
33.55279146060951,16.83073191570655,0.050735419756699415
105.13244992499384,28.521409287764975,0.053625278978846745
83.01875634985873,-4.134513680677891,0.061709393937512694
157.9514402393667,-21.754048747206674,0.08864643624525889
236.43174813154286,-3.446463449450029,0.0878026444993717
174.06661568997214,0.05901774914478608,0.09366420189079115
241.5082376372878,6.0957169132820965,0.012147326207417725
297.8733304262868,5.055764960419751,0.04484028420069304
128.4604442042654,-27.943964462438846,0.08138595644379032
282.39722583847464,-26.31478887203307,0.077579292763335
349.2763132012113,4.874481884937772,0.06750634725128214
338.59509730358735,-8.69048110277889,0.0375658222254062
292.1952307330575,6.667395726318254,0.06382083920540946
9.274351567497838,-27.586081128949406,0.05592038504948166
157.72542947492255,9.723004526532847,0.011080412769836033
57.09518560956322,3.1943189591918895,0.021445248089000342
117.8795629572136,10.87795983677185,0.01797405703740625
99.0657059953028,29.237406124842785,0.020733611961513236
324.7260920020341,-0.44900597867315994,0.01387512545501972
76.78347444933576,-4.470759665933752,0.09403690968020688
271.1125782953259,27.33576786478971,0.06878688518507406
201.954335710797,17.98440537704596,0.013944538420024195
300.9262455576221,-15.568793007240272,0.08292289896329698
189.30392793506834,19.59485192402817,0.08437755047609315
311.1520233322315,1.5084165577532254,0.05959309992573652
57.021766144331835,-29.45827951578194,0.06451377522788221
338.62219994850983,3.2229077763243126,0.041501603869874656
135.52775399259414,9.65612155913876,0.052119370309491556
254.92641836769982,-8.403764108233535,0.05383015054870076
220.18482911096595,-25.113637018583407,0.049148000842141285
293.32946665564873,-2.7296304597951107,0.04386304170019928
52.13673422445794,6.416791735730598,0.062107069542734185
136.12332824790735,-18.546299245946237,0.044874613628530895
213.89357907884468,21.427486360437797,0.05462541481545873
81.50898283372868,-13.343739205325754,0.01175972636891349
218.07511791313158,-20.32953903589526,0.02009678257363777
65.10134108177976,26.270406616558326,0.04387578472096957
27.462712813488807,3.4402799261203896,0.03179974416783866
299.96451035229614,-3.184280135645025,0.06210554224486346
355.6959936598646,11.987879760040506,0.08207651190933916
18.611491274498064,21.438974139703625,0.09508092697980454
272.15251680755847,-2.1910007521666337,0.03489400855000189
251.43346697123096,-20.14630213980558,0.04321645674193151
48.688999441473285,-20.750668126428238,0.014381640545098176
88.31263392416977,25.2858793523976,0.03115275372496422
173.21131985978943,2.7652883127885346,0.09368543972107593
121.44052599547403,12.495851705079012,0.05532339908450458
260.6801188766853,17.10674350631431,0.09336733054145906
142.37235522584376,14.236446504379892,0.05160994404598009
125.97362332427933,3.7593145390107523,0.04289948044395142
332.2939340294674,9.643744956326017,0.010941422394180323
72.05206660214768,8.37798553054769,0.03543691816587215
146.78016370743137,-4.124365684212584,0.0844853616840215
308.387731341319,-10.135498556005889,0.06466792450697546
80.65707642788628,-8.801814409113572,0.06075300921729971
302.6719685932162,8.346019039557007,0.08938846210303837
324.9174605568625,18.41064066765452,0.01208509836143226
201.49323535332903,11.713641458573726,0.09576812776212666
41.878857541832595,13.320087859857225,0.01587034948008586
34.86985529111942,13.933320554455989,0.03901767975623033
110.24934817250491,8.875526958441384,0.0684156316357768
266.6918912732856,-11.79343378246147,0.025044140882047823
292.7727359780049,-5.5335831686142285,0.04435822142722991
70.37856316354575,7.169175857309455,0.06943575025949374
215.27390111119553,2.9920773074279623,0.02837799295803861
339.3643822055109,16.556148430993552,0.07292463362981333
136.28082275090375,7.097327750489903,0.09490813328981473
328.7569412416506,-13.092838922531122,0.015488553162442843
104.07043337705142,21.608513940631425,0.09180005584623413
226.23702817363167,12.28487095236683,0.03548506281591563
138.67514239590213,-17.751095606708247,0.06018770856116023
177.02226328118317,-12.763618293976617,0.03215121995355927
70.44740084699508,25.52431147410943,0.058390490404434434
358.6930896222892,0.535970384405065,0.07321716532687567
293.4104975137901,8.483082289511415,0.02029137403954785
123.72141167741145,15.403277450584966,0.07709884562736463
249.2837796633358,-29.49751810172022,0.046337087739700814
330.92517156669044,-24.3814923209542,0.051707834674819105
311.45443297827666,-22.450012112023195,0.03367090329054905
241.56377820296814,-25.403470062491124,0.08190542379089101
150.38574514342488,-29.29391045407281,0.09471176322660478
125.14268288892066,-7.434784849351196,0.08507678083928959
17.063270313331472,14.052982887363576,0.05565936610332118
322.8836361580775,-23.62116990343503,0.021734619305963626
95.02753789699966,9.261456823335763,0.07796176082588975
114.98415219799045,-23.49134641743772,0.04689774218331936
115.05422066303335,11.152796949231977,0.03533687232394274
297.22247586228923,-19.87971310432858,0.06444523949936953
352.25386662466883,-14.244398359535941,0.05547488954625635
32.772057460385795,-12.654302461692758,0.061173847907926605
141.44717942702084,20.295920018943242,0.013540849423013868
20.987800700257736,-28.713103950689923,0.03467603842577354
3.597979533051454,26.799264451185437,0.0616423945405096
73.59718004922186,25.32638546707725,0.07763397646008416
171.29155690026064,-16.90908596620954,0.08895115884421813
25.58815133103331,-10.760932247055997,0.0631664375829496
278.10801552019586,-9.808059445455392,0.09379654712078625
117.26161259282723,5.901933573296539,0.06655230020622177
157.92462087309275,-3.4510893512688305,0.07258104577005643
308.0096275913473,29.83154584978942,0.014685134104818916
236.73097853213383,-25.5725641189807,0.05262457221373927
75.32827779231012,-10.950983629010835,0.07705806587542889
267.115522716348,20.101228117816802,0.050543349490522194
6.566838239547863,-17.70854716364424,0.01837437325779047
73.57720479467505,0.9393518113710471,0.02143181911758266
257.36407981165945,7.495321368055507,0.09890066178452617
89.35406770004022,2.030506660126875,0.07075714304656537
182.66444049544316,-26.28299216814266,0.053287050180787054
263.62411326130535,3.16820630639247,0.04781961032883183
294.8982681875337,23.322875010363184,0.02533504342662466
300.28402565924006,18.097430695178694,0.03439987780199829
75.60637419273942,1.93274534780236,0.04332861502771144
170.63475925057136,2.9573823142281412,0.015187455998308251
313.5515611683304,23.32549261700119,0.02207168343011738
234.29006417967827,28.846562458131075,0.08757199358336244
358.05535278652843,-2.5836642606885043,0.019877982293797364
219.67185125686763,4.543666863986736,0.03646212533212463
247.49377838776033,-23.52621966619692,0.03819466911675832
84.19373449659855,25.89460354923491,0.09099802954286507
358.6451788034723,-15.783696875064162,0.06313657978483593
208.7752000419928,-23.46734547076279,0.08912066200679332
146.35340630221586,7.9888639563184185,0.0854357975375121
223.76658514464853,-10.108053102159435,0.05426398602523124
282.94231634494815,1.5083026730934286,0.02126209371287492
37.42340995664308,-22.965355521886124,0.08620141058405298
130.12818655426946,-11.525751297109682,0.05201547326728187
19.0522801054605,-4.171919179156983,0.06061379814943888
159.4098599267169,1.970914418571045,0.08202275642141114
197.91967386456287,-20.802374693933302,0.07206229446783842
325.0904613514287,8.130210927521254,0.015573230738003574
145.69096871845377,-8.964850508415541,0.0992325696706448
232.1271006673981,-15.772355664259832,0.01729455705926429
131.17985909157318,-11.28889734161108,0.08238858260952939
188.81177321565204,6.798367466677519,0.07589103891095816
7.043058555004502,-27.64875399841591,0.070824219422449
75.49356324909289,23.754055287428315,0.01740926456361899
5.123207631230837,23.129052929471946,0.07540793652198825
71.95911492810392,27.429309311936755,0.08636734487487328
310.7445780451275,-3.031995371825996,0.07780020019602774
115.24395932333832,-0.5916640672612203,0.014732376171833608
206.78799301701034,21.50871253728569,0.028296807860884267
35.06282930893189,6.98971907156475,0.06573850529843919
280.8939100716193,-14.073805941445157,0.019202828383739386
120.17722543755995,16.618178255070802,0.029121330975320596
9.531460000687591,-21.214301525146826,0.03762435959986575
340.8828731731541,-10.081032836546065,0.011479839308774237
49.58782072676291,-29.68163762330689,0.09768227326814674
152.3116647204776,2.0607573475600276,0.04937735573738
319.8075021856156,5.685876050478761,0.060137875192584525
50.98827872151469,2.249840991488881,0.03748120860351856
63.69455762859071,5.535686555971758,0.018310778470657103
201.5799787768929,1.2721055322724943,0.08016963558523038
316.23786223683095,22.283267578920885,0.020725579290299268
104.66265966019152,15.242625646451543,0.0978743447185656
14.036644860121609,25.302487643215372,0.08306925800405318
107.18932033684915,-7.767303051316166,0.08609176012476587
201.32708187357343,0.45270569018321893,0.07053082392263095
224.91350367257616,12.247248746160281,0.012547576076442399
195.18571244342994,-7.297224776775675,0.09933687229306475
33.320092028322264,-27.339917184841024,0.03627626233011726
214.80729256642417,1.6777507003989918,0.04692687746919936
162.02707914852087,-28.845429084607265,0.027636000829104987
245.22367674912405,18.680370863478025,0.06694272021177888
17.714892757712217,-1.522721471915915,0.027692548949136364
49.560450898626776,-16.512111900970908,0.09798472168748852
92.31781636280603,10.8637187024732,0.08609863597952719
228.81981453955444,-27.695210938937386,0.09489277945677493
249.94409943472505,-29.918979043333813,0.0201141533632313
238.04938331013997,26.44135881680841,0.016648985035087494
154.074186434048,-10.632765257500584,0.025658972628618305
209.26741181351377,10.51904444070108,0.07491778345765711
292.6712714337324,21.8399986470276,0.06987234068177905
143.1330572026465,-10.755647263659696,0.06894876075812766
286.41343886280146,-29.302726936337002,0.019652224366732248
30.300798568868572,-9.001730854401313,0.028963906652116962
337.1999523585055,-11.733228647956189,0.01834011645240985
92.20893633408163,-13.466855287924766,0.07455934643686861
89.71747852612123,1.6480616171949514,0.09080689965795274
96.46282218856037,13.462489376126847,0.04454527027646539
215.21340674658148,-17.979391928750946,0.028802135861023058
154.33960103863774,5.608865999614551,0.07418400643481876
54.88733778716346,20.588233865769546,0.04585213439798516
299.4120268351654,29.21449506491001,0.06460544488852342
5.918513648983508,27.06378114638799,0.044147035932582436
135.21230251175783,9.94079286316353,0.08162814030174008
132.07830169482935,-9.472787383377568,0.017004485098771463
330.72424436732865,5.8839873992121525,0.02401667936085624
317.24939154569074,-21.171328617598178,0.041752451799300344
50.33892681789159,-3.775754879445504,0.09702454084482375
294.716803353989,27.36414394516993,0.08408176761317895
253.53432416547545,-0.1809020918623645,0.042262039465092466
109.46465108551895,29.02455867235267,0.05906174263729543
117.6305883964721,8.583420447675003,0.03697156557907008
24.165867557452394,27.042007185449755,0.028411654000348154
49.863820734810275,-9.88651318337432,0.01020238418190979
261.8948096332329,-25.02965955232566,0.03755171507676285
176.86947892083597,5.955814673712659,0.09571642193264111
145.19032572985745,12.347644491151314,0.06687575187843467
110.13305706604281,-23.84947215749893,0.0734568336158512
308.4377728143008,11.917335022577895,0.01165538689177244
221.44905428621877,15.710699852521238,0.011727356949212751
103.72795290734331,-24.385151249318916,0.05647701648632644
294.061454825864,-28.10216965133144,0.04909331592515638
195.54506752099599,-23.32438982213229,0.09202491006012856
21.756508233265155,-29.38516227970337,0.02017521043969627
37.70622348304157,13.954923072813784,0.0645529677099436
256.27839429019656,1.0411491912778708,0.050279613123671026
49.72082025861006,-6.248203215474778,0.09918020102724001
73.06598346058925,-6.3836231862002215,0.049066180579375486
2.533350193539934,-24.290146080817845,0.061302538957102845
304.4567460696648,3.277020920039135,0.0825521912494177
351.00353597416887,18.827045109140997,0.026841998819878483
87.24239775189031,-21.024405561535403,0.06795428071942111
188.81785755156164,-14.559955260437981,0.04592794849088713
58.6417738359514,22.800299556461113,0.0694513679394781
4.797184843190965,-22.399767082236366,0.09200202441533754
121.91187301989608,11.690901291683247,0.025813290398169257
85.33840200785764,0.7054362729910366,0.0920492780824843
108.43695106218172,12.069511832045606,0.039928162553972704
127.29927983389244,5.008084478293426,0.08030134746885818
321.15074561252317,0.6197034711287408,0.0628220624720672
329.67712547038985,-10.662503299356317,0.03360697649093238
59.90109760830058,22.976850080120293,0.08498780842310802
196.44730713728333,6.677747282952069,0.08340784171990119
314.27583704783626,29.557242123120453,0.026291283246606262
208.2156152290301,4.797209685646735,0.07821012174769246
278.7149061530301,-10.882294016415827,0.05741860521090583
296.4298569417686,3.780700150147055,0.07016752436481213
104.02797598187908,26.52343571362873,0.04232586878209567
62.41269243179003,27.286863379099238,0.025737578116103367
277.5460696128082,13.192690022439109,0.09801287703703146
308.54004730866035,-28.96845872013511,0.036979698218472516
346.26311319286395,-12.005744302105011,0.014646282989083569
35.95648247772052,-8.035745169617066,0.07226632386405435
109.0644370678808,-14.902646273521935,0.010243178801360692
330.74186722008125,26.842665846028012,0.042994662278220554
56.97099985053944,-15.436474121486503,0.05753395219122116
210.1977795356204,-8.49232415567566,0.06370111255695511
338.9059313497773,-13.256516537338733,0.08588239072294974
177.0929708418213,24.877839077976283,0.09497100546034305
270.20728552387584,25.9136115458304,0.09041196578801329
329.2058995632642,-13.741555066739938,0.08760770578744288
218.6757584296911,-5.8307065010005275,0.09040263553087412
125.9404386292785,23.253232705699887,0.053482851997314354
113.35283230489323,1.6149724289040215,0.023495348921722836
30.151869131481067,24.02890026503934,0.07731782072041299
31.584328650560284,22.68688035160109,0.09432727380926403
63.99171726534276,-3.2854751207194717,0.023139006119838542
278.32620324958776,-25.497666674484314,0.03397841708111335
193.44552340715074,11.503492430586455,0.05877095117185234
200.19780249832672,-12.452466185688959,0.08308653406189678
355.0003192006586,13.56401603802469,0.06289067070642321
49.27232498273885,11.984622543079944,0.08086222513831069
44.836617965307454,-25.196400829264622,0.05616101548007668
288.00482987590334,8.661072631274578,0.017761024838149023
91.3913432114449,-12.896981585570984,0.09785509228188877
10.66759288962909,-1.4141702817975137,0.032218494072013305
60.84015985592387,10.833379647500855,0.03213093302690797
76.42910687001826,15.869804670174858,0.04901823391400635
245.37751756950297,13.305347393683512,0.05239618942462107
102.0706582190895,13.473551780466316,0.05092517997733555
284.191176593516,-24.187594351411335,0.07998873609902837
132.9598704195032,6.266848925285302,0.051400590243493485
34.697342419917106,23.52849259056628,0.05207579931638388
49.0165667026796,16.888279558303893,0.07589919917494074
228.6388447317754,18.199458119062186,0.05594980608340879
244.32179653452354,-27.238581260626535,0.09375401461959275
332.2451872755442,-1.6975023572499843,0.0983060622517104
267.76803800462363,-11.783478087869433,0.07347429378290214
14.619375313240695,-4.563898493376122,0.059600806434376576
253.16210822382834,8.824354528619466,0.057930307983118545
88.48918107362599,0.38589221409257135,0.02957001528313393
45.88239522844499,-23.99537887239584,0.015908055177808248
142.05560653046564,-24.98871416342982,0.03526901550177603
294.2642651923112,-9.457664020539085,0.08071671024216649
213.55732292896155,26.911490441371768,0.08417264498286463
38.84243619844771,-20.49974804007352,0.013736011832316462
187.78045086026808,-20.02026603522343,0.09912893487546018
193.90441404196866,-17.894211566032055,0.06584913871891288
288.1409580460158,14.136467349588756,0.05788466059899717
136.13759343000012,2.3693598098651876,0.029603715090279127
318.1341786547061,-9.784456803098301,0.07367690748238881
340.32875501748146,17.229723875148537,0.07769784308002539
319.9063967150272,-20.75027274554884,0.08627291129437825
348.5686662836286,23.741781683785668,0.06431669850853662
60.151844018840954,29.19507857781879,0.04188497089010423
123.61114926186711,-25.907657996623453,0.015262546679907923
315.125663023872,-25.309296306568193,0.07520347949019465
112.45097952800658,16.04496462359824,0.025578944930877662
181.33793377844796,1.5545642654855705,0.06717637054072148
43.5578684911971,-13.185096878413912,0.04515449231763129
121.84828517530423,-21.58385212055922,0.03705556750152203
315.23825480944095,19.28305580873819,0.05947212045901902
88.42327286541668,23.210793312622002,0.011287676570313833
129.09613740079783,-22.103618933796618,0.06766487639052503
25.91341353599902,-13.743337418229387,0.021446608175326676
202.91272218122745,21.79756398728661,0.087352907420557
9.560902172836677,7.813214726328013,0.013310949088938134
198.56681694994853,25.436343917347862,0.06489683175726262
123.24299361142128,-1.256359157378732,0.03796174376902894
88.70181665911686,15.744623041716146,0.03969613170716856
245.15027254751928,-20.048649991071898,0.08111940422802355
309.44516986999855,12.716702964979348,0.04073746197381022
44.90624790886566,-12.707110846775912,0.09551430057285401
343.9853196466965,9.802964464049943,0.05266476644356153
60.50987315828496,26.350079682075872,0.02311339358402343
48.04937636781223,12.111815658553539,0.010277399486229893
320.88158372025566,-9.560475874333253,0.09261413099750788
146.91158813481528,-7.512632285847058,0.08281942657024574
112.88698798930346,27.90677494618368,0.02620339035393495
38.99930171157458,-7.785154616733983,0.04261100533444905
323.6616562002354,-25.406285959938224,0.09532249343832615
131.53276743535727,17.732150436106977,0.04014051371777554
183.94152874786266,17.35276676343436,0.05981194757768553
115.33723392884053,-24.695560821997912,0.044444712040387226
175.43455890038692,2.830443110269634,0.08613406570825685
234.738052002647,-2.1391373356730696,0.09864362986438524
62.2032609362486,-3.149781460369322,0.0738242723005804
78.44849781531751,4.426945787562609,0.07812594233715309
18.446616249742615,28.23623043947518,0.021469514723355076
217.23807699909753,11.343286268014943,0.03329061277634322
93.36692398573176,-10.464857004364376,0.03371620608337974
148.694761937214,23.937606104585342,0.0625130863545231
48.47917858944472,-18.826815734062816,0.04993844794453814
250.12287828150787,14.947129099180238,0.08211868311503734
156.76730435540375,12.244126903966489,0.03814181089997189
0.9126144544700443,-18.60949877174943,0.04909269239758281
49.601483515713674,-16.210693014229868,0.03974684350411876
345.00973462292626,28.687847640829375,0.09737246261139447
71.22836946779896,28.63090847218008,0.022031772612914
213.28131484994856,13.136357219805404,0.07848142576404286
219.29049556159126,0.10529517484952322,0.06399432402434224
192.62926062106828,-18.51829292225265,0.0721583478088936
79.33724033391665,3.3209086821669587,0.045615858790080115
290.74714443423744,28.956236888318003,0.06673544158535517
271.1204089906312,-10.153609831546014,0.023509061180664478
96.27996088213719,17.844145678187232,0.056233347260853384
242.29904285028522,-2.9442591990765656,0.03832048422254952
168.39252881762118,5.555589759111015,0.09724743899669921
218.31815986102316,-22.463680918657122,0.027225579230436524
212.8704915040612,13.270922403899426,0.03423976461897022
67.30684593530154,-5.997838663483314,0.09317851937200806
324.94549530437047,-19.053594681981465,0.010116736099957599
210.98512288125332,-5.1098856867329125,0.09402215865096178
120.62986468288615,-9.788218223324659,0.06026642392010181
281.4717553911104,12.247027017112593,0.0669706385847575
357.5131462000247,-28.252871622516622,0.06616969744643993
296.197810305588,26.320956551177503,0.040151103575876534
179.28671954196042,21.553417022172923,0.021704937902085567
269.9504596919575,6.712463331902242,0.012375324737066418
10.990108273176599,-8.469614335468648,0.07677478409983407
342.4188325025916,18.78584789082681,0.03504876021967239
25.88633676174361,-1.2146715223542444,0.04445403957520373
248.81174717454758,-22.484513613357528,0.09634280700424026
126.1598201569529,-13.930879144540018,0.018598838750838707
295.1627144811758,13.045858519268535,0.052375800027146216
115.0445529861259,24.884995516840426,0.0176598536966487
328.84686189199414,-17.94755701358792,0.0810384560505762
18.89844158711262,2.8979146830843163,0.03743123425023938
95.57012844507426,5.4421751159242575,0.03164582333656938
143.2519992956681,-5.205913923534052,0.09044222468793892
327.83651566247306,-23.831093863589807,0.08184348876279406
123.79361729951559,-16.377349639706342,0.07652662778831903
299.6650453335437,1.1053091025616126,0.08198783765495075
349.6343370090982,23.913871801618875,0.034020692497422574
89.74216754284615,-22.053138461919218,0.0941626107749359
342.5532668449527,-26.60847831311151,0.03485994645059772
40.43775275034318,-25.949472390738258,0.07759272643646552
191.97344541901933,15.7684330183627,0.029120677549023637
319.61435462710654,-0.14483813912176302,0.0319233044693542
133.2763179216007,25.780879941094405,0.09783921254650306
82.27074833464125,-7.851472479184864,0.0982727873094258
60.76911086292895,20.486642069095197,0.09964024576243094
266.6031601824464,15.505792562135625,0.01444449427980991
188.0008702539557,21.93031032492688,0.0732914991522256
105.5452397063307,-18.703533866731895,0.053302824351013516
138.50681790329648,28.11544579382482,0.027991504682870462
149.72877777481824,-16.26665188899659,0.039246443603756044
51.98033878225321,7.451970032094813,0.07034653430135165
259.0677035284848,3.41061162812354,0.025327232296353155
31.20835853541509,11.184098199336084,0.019066364506618992
276.5357390789445,11.667657113404438,0.032503630222165764
333.01937394216435,-19.757057603956994,0.012034543529570708
277.1030638218162,13.995765255333382,0.06739230132827013
335.3869142237039,17.923636810072153,0.06270942290878906
4.70021152155129,9.903294271532381,0.012901800726998317
131.00951208541522,-9.98608433824295,0.06247151449221909
19.652251266777473,-6.482573336485519,0.07079410295619487
28.58509004581274,-10.00739899901778,0.07006118947008268
76.68796219532484,-3.913491048971668,0.06586482226726476
145.4471149352847,-9.576108050178636,0.04860162056462945
304.43025895217187,-11.73950002346897,0.09290113045108896
167.79575190015433,27.410393581045696,0.07387313206252585
266.88518468866937,-14.343523616291112,0.09039083145079226
173.80983180905446,13.867905446412124,0.08917458970961409
355.6654181801387,-19.139626133994355,0.053592234848447294
30.445666321108142,24.95189330107756,0.015894814670603153
28.10136156907848,19.211147807703497,0.09483943060438423
313.2220624817734,19.48746626085967,0.08050446367273315
289.00349255078265,6.881457368071388,0.05773406345523597
79.96533088625209,29.96637873573748,0.08044013521947745
97.24580695166047,-26.514488725510553,0.054807672327642894
170.57204699879736,29.558930262815267,0.02581392878100696
294.1101966510748,-11.024864999116474,0.018146717053229244
29.623043919705772,-20.630601963691575,0.0375320008460442
288.77135110173623,-7.5223991582804395,0.013541806534634496
284.6955807885681,4.7045453377235305,0.04126113313592404
292.7392606123727,-21.72384486668717,0.061694418345166695
134.80517502255782,25.046449411706853,0.010469528753160531
261.2014175338454,26.199536897986846,0.038322464320001685
291.959568392638,6.162783071983199,0.057745563639587646
15.57968980457912,-23.707401150756912,0.09467848005748822
62.51061882699825,17.428266482257172,0.06611446368082914
33.77598123849738,20.94687374926746,0.011980110255861813
230.27253547310698,-6.150245512617399,0.0717490802580557
45.081865482483295,9.412124608921737,0.09459562806842685
312.7352940561379,-28.290047266784487,0.012109821929602346
40.388057933629895,24.987129410745773,0.027950998721208743
55.98613026057264,22.207987716268065,0.04315988999959271
336.33899417942007,1.467034566683033,0.05877414234278871
193.3225405649965,-16.08176129127863,0.05507067368817526
27.654638806618273,-19.50775618127323,0.04712356760650389
207.2835996270731,-27.470306146199455,0.06472678110137949
42.13207347925707,-0.0652684889805748,0.05683917102703568
53.77856579358046,9.637239669834528,0.05408687357483881
348.1604603936608,16.49616637271926,0.026179732255084867
117.48800151779116,-24.314110848338835,0.03938436195152653
235.4811983546243,-8.03288846698274,0.06243415051687527
300.8047672218263,-24.15777790619039,0.025448355102606374
352.95541072950056,26.05585791175048,0.07581768707572759
209.49671095251264,1.3686052386664151,0.05998700533582301
3.211407923991678,2.5620940440093847,0.03978051330024308
169.20318077240637,-6.9141640286226895,0.08672650983921995
251.53602267383192,11.601768551816434,0.044163830226836086
254.50223270609146,-15.818057160528834,0.03036604403899487
243.64586502902156,17.747692451702704,0.06926878492472696
46.94333001042588,-8.446251138524271,0.015254549055912663
127.67633991296523,-4.0928356736391045,0.04384463904379987
34.67049996459276,-29.736352910482978,0.04377050128086308
293.28761047593366,-0.5809571915436429,0.0550401400233037
55.3991417661277,-22.817899741642258,0.09504690718742889
118.79632847778525,3.6577362607709745,0.05709935488547373
335.42498943864143,29.932740557146907,0.03348583719242736
135.00327746924597,-17.942381489201217,0.05073093125593883
183.5867872729126,4.730954332591644,0.014452063044584323
100.03013370490048,3.2588781749764877,0.06555969820648194
95.82959523908156,-4.250093708780614,0.07147727915840238
280.37463696102355,29.430563523652992,0.030011651840819935
194.70963008858266,-7.265171742433068,0.050848686981295195
217.7935973103512,-25.517776193515438,0.05825530649857097
156.19267159910189,-4.668283950699532,0.09048594147187031
359.9722178100097,13.32618402037577,0.04930241617916617
195.68523419581305,-6.527949144711574,0.050730049844955216
198.32384976495285,-6.343923636177635,0.09137139225905078
48.886570689661845,-25.955349449195005,0.07101194499359076
215.31719446741076,-12.629710224025338,0.08496764375145555
267.7694591692562,-19.921563181752724,0.07125906805959224
147.4304133805028,-4.196728533450866,0.057867839988775004
241.36442052046922,6.573393444686175,0.018189787472269313
37.85602215735639,-25.663124193021844,0.09266001643508201
10.754859579965235,23.672683211511647,0.04748069917432072
282.384451900548,2.2666994166953103,0.08874356903461711
81.72421000061567,-28.516317424843265,0.06048540305997845
21.192890917926896,24.459027147703658,0.024979059052033844
196.438594285238,-20.034048747729837,0.035233495530851686
150.307789972083,-20.697257917541037,0.07400774784785091
7.001315291698811,13.439833215890559,0.015319051531232865
224.02002285479895,-5.836081698455612,0.03396748316186439
80.66990323779055,3.213137153436662,0.08855658612689495
222.76943696201727,2.22518447763796,0.019766777401620188
261.7052537822374,5.868122629295364,0.05747861466602923
96.37362957199008,26.94838302181399,0.04785549489820687
171.6736707598627,3.304671185827914,0.07032700286173402
137.31972968170476,2.7338064157204016,0.035622995561696506
264.52281203068844,-13.95025469597769,0.022800918635843378
250.35350873258108,28.34933845227006,0.07974166433806983
304.36077494039915,22.823363651911563,0.05000692922466721
16.281640056651383,1.7155238659170635,0.016141373822208992
99.26224952618568,29.963825627797505,0.04097287017841835
146.05694025102156,23.05131495578562,0.04657455713778669
160.4492460688352,-4.4382192006856656,0.01876157056866155
346.5889444886672,3.7321101897864892,0.0708098122141384
84.86176402545537,9.679372857744411,0.012568646167177502
351.14908869290554,-15.71740120698754,0.09166770411164211
124.74731938912504,-7.337171660654409,0.02191428353087967
144.72649787812165,-17.66690703706966,0.07516370079004628
225.9214586384511,16.329974342140616,0.03413203882926676
232.7808787083613,14.48071986396242,0.010775519090636097
20.863158325091025,4.150534976437257,0.026846087578566193
113.03905440123545,16.24463345615483,0.04688148834175129
255.4801202241368,27.497814672213224,0.018682193834530042
93.79612894451655,29.845426203524433,0.07367858902782767
116.78197809479674,19.063843387633483,0.050455625200097304
238.2189732079231,-0.9669585360212878,0.05293237801253664
86.68952665185469,29.299600204850123,0.04428209352752297
333.16526773002835,20.4006743169925,0.026966310496416297
78.1441668992355,-13.127929661589512,0.06505887150487623
324.8011909114555,-8.733372854574391,0.0627538871171643
318.97012723548863,-18.26538991283949,0.07046369957805283
236.0605176413239,-1.4050840496095383,0.06648550703784394
192.41095114028562,-17.040127239853856,0.02515752467423992
67.22538793362303,-18.431874008137797,0.09393342237133936
127.63565926819902,9.826720002468896,0.011115594297033885
225.23356782295244,11.335582349551082,0.04893007478236571
162.6967931803008,-10.87157120632568,0.07294269405239705
112.90544465832194,-2.7344676623830395,0.03205391646262458
121.24072973852171,5.947619233629133,0.06045794037925178
98.63357523503078,-8.437239486786194,0.06411684694229525
44.13421718997085,10.60635892443237,0.012524720166596077
282.95635262192536,4.145234649420772,0.05247685169005197
101.02015449479357,-1.0432583496280614,0.08040702524453378
197.88327152829316,-7.032967974371488,0.023177057385980013
8.208027149665051,-26.161052882235374,0.023335169862740306
267.28161105546366,29.098781524296015,0.033048043316959694
36.037022746038765,-6.427101176654432,0.01239873774409111
32.450310882559094,-2.7931798400748775,0.03184396458892427
284.5595253505257,4.805082306415365,0.027155667643328024
2.8065238265901415,-19.816182728682925,0.057832090460601025
208.93093528430973,-12.757237186899268,0.019027886800121664
166.30550982990994,-7.410336555712135,0.015117727113718556
12.100902163640885,-9.152292237839085,0.09226604287558603
270.3895803223261,4.921879880125061,0.08662651609293291
148.04530047755463,8.257067119846305,0.03923232471572216
327.45391501761236,-2.2110121252091446,0.09355000276570237
38.607329821871616,12.9479947744315,0.07574752580010571
40.37903872707745,19.793850220188453,0.06997615995195144
160.21984548429444,-21.401416413437094,0.039572770295200795
262.53800536672924,-1.1845617592518138,0.07947733875669892
338.8074528971346,14.960407044684487,0.08130096195144712
302.3143287804397,-15.369184803389151,0.07035038262440588
72.99769188918259,28.947038788875425,0.03496527661416192
90.15388252668274,-26.80832311365992,0.0987670411398693
272.4208901406084,-13.78578098740007,0.07793918514968569
38.738134468257115,-28.381870844926848,0.09279026781524909
327.96410575060656,-27.019317146705333,0.09708379654990337
0.3833677579752237,-8.474242272426174,0.0975374445310666
114.16912458667512,-11.676770956899148,0.09710093384154952
